0 , 0.0898208, -0.173105, -1.29704
0.51251 , -0.314325, 0.140743, -1.07763
0.515746 , -0.315608, 0.14065, -1.0785
0.515746 , -0.316173, 0.140608, -1.07929
0.515746 , -0.317456, 0.140515, -1.08016
0.518683 , -0.318021, 0.140474, -1.08094
0.518683 , -0.319363, 0.141172, -1.08181
0.518683 , -0.320648, 0.141077, -1.08268
0.521952 , -0.321214, 0.141036, -1.08346
0.521952 , -0.3225, 0.140942, -1.08433
0.521952 , -0.323785, 0.140847, -1.08519
0.525018 , -0.324504, 0.140795, -1.08527
0.525018 , -0.325639, 0.140712, -1.08684
0.525018 , -0.327077, 0.140606, -1.08699
0.527779 , -0.328364, 0.140512, -1.08785
0.527779 , -0.328932, 0.14047, -1.08863
0.527779 , -0.330939, 0.140323, -1.08956
0.530941 , -0.331566, 0.141068, -1.09034
0.530941 , -0.332854, 0.140973, -1.0912
0.530941 , -0.334143, 0.140878, -1.09205
0.533957 , -0.33492, 0.14161, -1.09212
0.533957 , -0.336929, 0.141461, -1.09305
0.533957 , -0.3375, 0.141419, -1.09383
0.536498 , -0.33879, 0.141323, -1.09468
0.536498 , -0.340286, 0.142, -1.09481
0.536498 , -0.341577, 0.141903, -1.09566
0.539859 , -0.342868, 0.141807, -1.09651
0.539859 , -0.344159, 0.141711, -1.09735
0.539859 , -0.345657, 0.142384, -1.09749
0.542745 , -0.346949, 0.142288, -1.09833
0.542745 , -0.348241, 0.142191, -1.09917
0.542745 , -0.349739, 0.142862, -1.0993
0.54543 , -0.35109, 0.143543, -1.10014
0.54543 , -0.352529, 0.143434, -1.10027
0.54543 , -0.353882, 0.144114, -1.10111
0.548758 , -0.355175, 0.144015, -1.10194
0.548758 , -0.356615, 0.143905, -1.10207
0.548758 , -0.357968, 0.144582, -1.1029
0.551538 , -0.359408, 0.144472, -1.10302
0.551538 , -0.361482, 0.145092, -1.10392
0.551538 , -0.362981, 0.145755, -1.10403
0.555219 , -0.364276, 0.145655, -1.10486
0.555219 , -0.365776, 0.146316, -1.10498
0.555219 , -0.367072, 0.146215, -1.10581
0.557827 , -0.369292, 0.146818, -1.10598
0.557827 , -0.370588, 0.146716, -1.1068
0.557827 , -0.372089, 0.147374, -1.10691
0.560588 , -0.373446, 0.148041, -1.10773
0.560588 , -0.374947, 0.148696, -1.10784
0.560588 , -0.376244, 0.148593, -1.10866
0.56399 , -0.378466, 0.149188, -1.10882
0.56399 , -0.379763, 0.149085, -1.10964
0.56399 , -0.381265, 0.149736, -1.10974
0.566412 , -0.383345, 0.150339, -1.11061
0.566412 , -0.384847, 0.150987, -1.11071
0.566412 , -0.386288, 0.15087, -1.11081
0.569561 , -0.387648, 0.151529, -1.11162
0.569561 , -0.38973, 0.152127, -1.11247
0.569561 , -0.391171, 0.152008, -1.11257
0.572941 , -0.392674, 0.152652, -1.11266
0.572941 , -0.394757, 0.153246, -1.11351
0.572941 , -0.396198, 0.153127, -1.11361
0.57569 , -0.39756, 0.153778, -1.11441
0.57569 , -0.399065, 0.154417, -1.1145
0.57569 , -0.400428, 0.155067, -1.1153
0.578454 , -0.40259, 0.154885, -1.11543
0.578454 , -0.403954, 0.155533, -1.11622
0.578454 , -0.40546, 0.156167, -1.11631
0.58156 , -0.40676, 0.156057, -1.1171
0.58156 , -0.408987, 0.156628, -1.11722
0.58156 , -0.410352, 0.157271, -1.11801
0.584482 , -0.411858, 0.157902, -1.11809
0.584482 , -0.413159, 0.157789, -1.11888
0.584482 , -0.415387, 0.158355, -1.11899
0.587301 , -0.416688, 0.158243, -1.11978
0.587301 , -0.418195, 0.158869, -1.11985
0.587301 , -0.420283, 0.159443, -1.12067
0.590661 , -0.421004, 0.15938, -1.12071
0.590661 , -0.423093, 0.159952, -1.12152
0.590661 , -0.424601, 0.160574, -1.12159
0.593504 , -0.425903, 0.160459, -1.12237
0.593504 , -0.427272, 0.161092, -1.12315
0.593504 , -0.429297, 0.160912, -1.12396
0.596761 , -0.430805, 0.16153, -1.12402
0.596761 , -0.432175, 0.16216, -1.12479
0.596761 , -0.434338, 0.161966, -1.12488
0.599342 , -0.435709, 0.162593, -1.12565
0.599342 , -0.437013, 0.162476, -1.12642
0.602293 , -0.438455, 0.162346, -1.12648
0.602293 , -0.440548, 0.162906, -1.12727
0.602293 , -0.44192, 0.16353, -1.12804
0.602293 , -0.444083, 0.163333, -1.12811
0.605713 , -0.445455, 0.163955, -1.12888
0.605713 , -0.446761, 0.163836, -1.12964
0.608307 , -0.448992, 0.164377, -1.12971
0.608307 , -0.450298, 0.164258, -1.13047
0.608307 , -0.451604, 0.164138, -1.13123
0.611098 , -0.453835, 0.164676, -1.13129
0.611098 , -0.455141, 0.164556, -1.13204
0.611098 , -0.456516, 0.165171, -1.1328
0.614399 , -0.457823, 0.165051, -1.13355
0.614399 , -0.460055, 0.165585, -1.13361
0.614399 , -0.461362, 0.165463, -1.13436
0.616972 , -0.462804, 0.165329, -1.13439
0.616972 , -0.464901, 0.165873, -1.13516
0.616972 , -0.46621, 0.165751, -1.1359
0.62001 , -0.467518, 0.165629, -1.13665
0.62001 , -0.469029, 0.166225, -1.13668
0.62001 , -0.470337, 0.166102, -1.13742
0.623167 , -0.471715, 0.166709, -1.13816
0.623167 , -0.473745, 0.166518, -1.13891
0.623167 , -0.475123, 0.167123, -1.13965
0.626063 , -0.476566, 0.166986, -1.13967
0.626063 , -0.478597, 0.166794, -1.14042
0.626063 , -0.479975, 0.167396, -1.14115
0.628755 , -0.481286, 0.167272, -1.14188
0.628755 , -0.483318, 0.167079, -1.14263
0.628755 , -0.484698, 0.167679, -1.14335
0.635885 , -0.486861, 0.167473, -1.14338
0.639429 , -0.494871, 0.168162, -1.14772
0.645713 , -0.503089, 0.16954, -1.15131
0.650027 , -0.511049, 0.169485, -1.15558
0.654034 , -0.517646, 0.170274, -1.15981
0.657717 , -0.522935, 0.171183, -1.16333
0.66183 , -0.52876, 0.171316, -1.16752
0.669662 , -0.533202, 0.170872, -1.17101
0.673642 , -0.538372, 0.170356, -1.17447
0.677082 , -0.543667, 0.169828, -1.1772
0.684335 , -0.545478, 0.169647, -1.17929
0.687154 , -0.548059, 0.168685, -1.18064
0.691697 , -0.550105, 0.168481, -1.1813
0.69505 , -0.551478, 0.167642, -1.18125
0.700793 , -0.552198, 0.16757, -1.18123
0.703066 , -0.552966, 0.166792, -1.18049
0.710728 , -0.553687, 0.166721, -1.18047
0.714826 , -0.553687, 0.166721, -1.18047
0.718879 , -0.55385, 0.166003, -1.17904
0.722396 , -0.554084, 0.16598, -1.17761
0.72963 , -0.554133, 0.165273, -1.17689
0.733873 , -0.554183, 0.164566, -1.17617
0.737114 , -0.554115, 0.163871, -1.17617
0.741144 , -0.554048, 0.163176, -1.17617
0.745307 , -0.553981, 0.162481, -1.17617
0.749575 , -0.553848, 0.16109, -1.17617
0.757846 , -0.553716, 0.1597, -1.17617
0.761608 , -0.55352, 0.157614, -1.17617
0.766152 , -0.553391, 0.156223, -1.17617
0.769472 , -0.554642, 0.154005, -1.17613
0.774123 , -0.555112, 0.151161, -1.1761
0.781671 , -0.555587, 0.148318, -1.17608
0.785234 , -0.556966, 0.146099, -1.17532
0.789131 , -0.558231, 0.142497, -1.17455
0.792991 , -0.558781, 0.13896, -1.17381
0.796912 , -0.560125, 0.134666, -1.17233
0.802301 , -0.560813, 0.131127, -1.17087
0.808712 , -0.561474, 0.125507, -1.1687
0.812593 , -0.562806, 0.120541, -1.16721
0.821282 , -0.563676, 0.115616, -1.16433
0.826773 , -0.563797, 0.110053, -1.16147
0.826773 , -0.564664, 0.104447, -1.15858
0.837062 , -0.565555, 0.0988482, -1.15569
0.841624 , -0.56652, 0.0918685, -1.15209
0.845204 , -0.567534, 0.0876634, -1.14921
0.850515 , -0.570038, 0.0813193, -1.14555
0.854013 , -0.571881, 0.0757149, -1.14193
0.858819 , -0.573617, 0.0701288, -1.13901
0.866165 , -0.576957, 0.0644936, -1.13532
0.869887 , -0.579352, 0.0596009, -1.13309
0.874255 , -0.581901, 0.0547179, -1.13014
0.877183 , -0.585758, 0.0491285, -1.12783
0.884978 , -0.589396, 0.0449336, -1.12694
0.888146 , -0.594596, 0.0393609, -1.12525
0.892998 , -0.599567, 0.0351814, -1.12497
0.895864 , -0.605969, 0.0296518, -1.12459
0.904381 , -0.610932, 0.0235143, -1.12428
0.908353 , -0.617363, 0.0173984, -1.12386
0.912331 , -0.623083, 0.010002, -1.12347
0.916714 , -0.626675, 0.00532255, -1.12321
0.920386 , -0.630279, -0.00132767, -1.12295
0.928694 , -0.632457, -0.00596648, -1.12279
0.932747 , -0.63494, -0.0125767, -1.1212
0.936747 , -0.63672, -0.018514, -1.11966
0.944273 , -0.637773, -0.0224671, -1.11818
0.949034 , -0.638288, -0.0284062, -1.11605
0.952828 , -0.638632, -0.0317033, -1.11462
0.956837 , -0.639141, -0.0356561, -1.11249
0.960839 , -0.638765, -0.0383073, -1.11112
0.964841 , -0.638538, -0.0409561, -1.10905
0.972947 , -0.637398, -0.0416465, -1.10773
0.976344 , -0.636278, -0.0429991, -1.10642
0.980235 , -0.634979, -0.0430339, -1.10582
0.98401 , -0.633679, -0.0430686, -1.10521
0.987635 , -0.632217, -0.0424442, -1.10532
0.995377 , -0.630755, -0.0418186, -1.10542
0.999412 , -0.627848, -0.0412286, -1.10563
1.00329 , -0.624925, -0.0399703, -1.10583
1.00682 , -0.62054, -0.0380738, -1.10612
1.01475 , -0.615853, -0.0355032, -1.10783
1.01819 , -0.611301, -0.0322428, -1.10881
1.02209 , -0.605887, -0.0289792, -1.11053
1.03 , -0.60047, -0.0250173, -1.11224
1.03407 , -0.595055, -0.0203506, -1.11394
1.03789 , -0.591101, -0.0156392, -1.11555
1.04526 , -0.585563, -0.00955121, -1.11793
1.04915 , -0.579908, -0.00273819, -1.12101
1.05266 , -0.573422, 0.00412329, -1.12482
1.06087 , -0.566125, 0.0131143, -1.12935
1.06522 , -0.560897, 0.0200795, -1.1345
1.06883 , -0.55559, 0.0277844, -1.14035
1.07322 , -0.551148, 0.0334302, -1.14546
1.07677 , -0.545647, 0.0398295, -1.15273
1.08492 , -0.541418, 0.0469369, -1.16139
1.08972 , -0.53816, 0.0519428, -1.16859
1.09301 , -0.533892, 0.0577063, -1.17797
1.09691 , -0.530104, 0.0641874, -1.18948
1.10062 , -0.528594, 0.0670706, -1.19523
1.10481 , -0.524788, 0.072178, -1.20747
1.11306 , -0.524177, 0.0750386, -1.2125
1.11717 , -0.520612, 0.0801667, -1.22404
1.12114 , -0.519085, 0.0837936, -1.23124
1.12484 , -0.516906, 0.0881726, -1.23846
1.12848 , -0.514911, 0.0918405, -1.24424
1.13627 , -0.513657, 0.0969044, -1.25074
1.14076 , -0.511038, 0.101342, -1.25653
1.14421 , -0.509424, 0.105733, -1.26016
1.14865 , -0.507993, 0.110121, -1.26234
1.15231 , -0.505109, 0.116769, -1.26599
1.15592 , -0.503976, 0.122599, -1.26673
1.16057 , -0.502891, 0.127715, -1.26674
1.16896 , -0.501154, 0.13361, -1.26677
1.17282 , -0.500101, 0.138743, -1.26678
1.17674 , -0.499145, 0.143876, -1.26607
1.18412 , -0.498968, 0.147505, -1.26392
1.18739 , -0.497945, 0.154103, -1.25889
1.19161 , -0.497905, 0.157003, -1.25529
1.19561 , -0.498599, 0.159836, -1.25169
1.19929 , -0.499326, 0.161941, -1.24737
1.20748 , -0.50088, 0.163967, -1.24233
1.2111 , -0.501943, 0.16459, -1.24016
1.21552 , -0.504011, 0.165116, -1.23584
1.21902 , -0.506212, 0.164908, -1.23007
1.22344 , -0.508334, 0.164706, -1.22502
1.23121 , -0.510204, 0.163809, -1.22142
1.23466 , -0.511427, 0.163694, -1.21782
1.23795 , -0.514171, 0.161999, -1.21276
1.24578 , -0.51621, 0.160374, -1.20772
1.24976 , -0.518372, 0.158742, -1.20196
1.25369 , -0.521321, 0.156327, -1.19547
1.25709 , -0.523414, 0.15471, -1.19043
1.26131 , -0.526411, 0.152304, -1.18395
1.26896 , -0.529262, 0.15063, -1.1789
1.27298 , -0.533326, 0.147437, -1.17025
1.28011 , -0.538882, 0.144132, -1.16158
1.28416 , -0.543374, 0.142343, -1.15578
1.28802 , -0.548085, 0.139842, -1.14855
1.29166 , -0.553344, 0.138008, -1.14272
1.29556 , -0.560144, 0.135362, -1.13612
1.3033 , -0.566032, 0.133499, -1.13096
1.30761 , -0.574741, 0.130734, -1.12215
1.31132 , -0.580724, 0.129577, -1.11696
1.3186 , -0.589265, 0.127542, -1.10953
1.32237 , -0.595283, 0.126396, -1.10432
1.32598 , -0.603004, 0.124447, -1.09759
1.3333 , -0.609054, 0.123312, -1.09235
1.33627 , -0.61455, 0.122223, -1.08643
1.3407 , -0.619803, 0.121829, -1.08192
1.34427 , -0.622025, 0.121663, -1.07829
1.35192 , -0.624205, 0.120829, -1.07466
1.35192 , -0.627724, 0.120567, -1.07165
1.35972 , -0.628764, 0.120489, -1.07019
1.36314 , -0.628875, 0.119813, -1.06948
1.36787 , -0.629035, 0.119801, -1.06878
1.37138 , -0.629547, 0.119095, -1.06944
1.3789 , -0.629019, 0.118466, -1.07156
1.38278 , -0.628335, 0.117848, -1.07439
1.3868 , -0.626827, 0.116621, -1.08076
1.39381 , -0.625544, 0.116044, -1.08643
1.39774 , -0.624652, 0.114769, -1.09348
1.40136 , -0.62379, 0.11349, -1.10053
1.40519 , -0.623293, 0.112855, -1.10968
1.40914 , -0.62308, 0.11153, -1.11741
1.41756 , -0.62231, 0.109572, -1.12799
1.42155 , -0.622329, 0.107561, -1.13853
1.42557 , -0.620973, 0.105639, -1.14919
1.42952 , -0.620262, 0.103003, -1.15628
1.433 , -0.619421, 0.0997013, -1.1641
1.4406 , -0.618337, 0.0957409, -1.16911
1.44463 , -0.617357, 0.0910991, -1.1734
1.44888 , -0.615154, 0.0858462, -1.17636
1.45272 , -0.611154, 0.0806693, -1.17733
1.45991 , -0.605237, 0.0755562, -1.17699
1.46343 , -0.600232, 0.0717215, -1.17588
1.46745 , -0.593972, 0.0665549, -1.1734
1.47133 , -0.586044, 0.0614102, -1.16815
1.47528 , -0.580241, 0.0575133, -1.16348
1.47938 , -0.572476, 0.0515866, -1.15745
1.48415 , -0.567539, 0.0462171, -1.15198
1.49142 , -0.562785, 0.0415037, -1.14578
1.49549 , -0.558142, 0.033986, -1.13885
1.49894 , -0.552837, 0.0264379, -1.13194
1.50297 , -0.549898, 0.0181198, -1.12423
1.51074 , -0.547613, 0.00907183, -1.11721
1.51463 , -0.544827, -0.000698972, -1.1095
1.51876 , -0.544428, -0.00908886, -1.10456
1.52203 , -0.543833, -0.0195835, -1.09751
1.52919 , -0.543929, -0.031474, -1.09115
1.53332 , -0.543752, -0.0405737, -1.08622
1.53707 , -0.544172, -0.0517599, -1.07916
1.53707 , -0.544137, -0.0608612, -1.07424
1.53707 , -0.544137, -0.0608612, -1.07424
1.53707 , -0.54381, -0.0629739, -1.07283
1.54071 , -0.543513, -0.0657869, -1.07143
1.54071 , -0.543195, -0.0679014, -1.07003
1.54071 , -0.543604, -0.069987, -1.06862
1.54071 , -0.543292, -0.0721022, -1.06721
1.54439 , -0.542985, -0.0742183, -1.06581
1.54439 , -0.542713, -0.0770351, -1.06441
1.54439 , -0.542414, -0.079153, -1.06301
1.54777 , -0.541395, -0.0813062, -1.06162
1.54777 , -0.541104, -0.0834265, -1.06022
1.54777 , -0.540128, -0.0862848, -1.05882
1.55101 , -0.539845, -0.0884078, -1.05742
1.55101 , -0.538842, -0.0905698, -1.05603
1.55101 , -0.537882, -0.0934363, -1.05463
1.55397 , -0.536888, -0.0956039, -1.05324
1.55397 , -0.535898, -0.097774, -1.05184
1.55397 , -0.535081, -0.0999367, -1.04974
1.55397 , -0.534142, -0.102815, -1.04834
1.55731 , -0.533165, -0.104993, -1.04694
1.55731 , -0.531469, -0.107218, -1.04555
1.56006 , -0.530545, -0.110107, -1.04415
1.56006 , -0.528858, -0.112341, -1.04275
1.56006 , -0.528071, -0.114519, -1.04064
1.56006 , -0.526441, -0.117467, -1.03924
1.5634 , -0.524044, -0.119763, -1.03783
1.5634 , -0.522375, -0.122015, -1.03642
1.56581 , -0.520937, -0.124966, -1.03431
1.56581 , -0.519277, -0.127226, -1.03289
1.56581 , -0.516952, -0.130255, -1.03148
1.56893 , -0.515302, -0.132526, -1.03006
1.56893 , -0.513167, -0.135554, -1.02793
1.56893 , -0.510804, -0.137891, -1.0265
1.57219 , -0.508446, -0.140234, -1.02506
1.57219 , -0.506092, -0.142584, -1.02362
1.57219 , -0.503982, -0.145639, -1.02148
1.57523 , -0.501638, -0.148001, -1.02003
1.57523 , -0.499361, -0.151086, -1.01857
1.57523 , -0.497027, -0.15346, -1.01712
1.57774 , -0.494945, -0.156544, -1.01495
1.57774 , -0.492621, -0.15893, -1.01349
1.57774 , -0.490302, -0.161323, -1.01202
1.58091 , -0.488054, -0.164444, -1.01054
1.58091 , -0.485814, -0.167572, -1.00906
1.58091 , -0.483696, -0.169966, -1.00688
1.58384 , -0.481469, -0.173109, -1.00539
1.58384 , -0.478455, -0.175605, -1.00388
1.58384 , -0.47624, -0.178763, -1.00238
1.58661 , -0.473958, -0.181201, -1.00088
1.58661 , -0.471755, -0.184373, -0.99937
1.58661 , -0.469673, -0.186803, -0.997159
1.59 , -0.466764, -0.190067, -0.995614
1.59 , -0.464581, -0.193262, -0.994093
1.59 , -0.462326, -0.195732, -0.992568
1.59269 , -0.460157, -0.198941, -0.991038
1.59269 , -0.458104, -0.201401, -0.988805
1.59269 , -0.455948, -0.204624, -0.987267
1.59551 , -0.453714, -0.207119, -0.985724
1.59551 , -0.45229, -0.210271, -0.984215
1.59551 , -0.450067, -0.212777, -0.982664
1.59878 , -0.447937, -0.216027, -0.98111
1.59878 , -0.445724, -0.218544, -0.97955
1.59878 , -0.444325, -0.22172, -0.978029
1.60156 , -0.442123, -0.224249, -0.976463
1.60156 , -0.439925, -0.226783, -0.974891
1.60156 , -0.438545, -0.229975, -0.973362
1.6051 , -0.436358, -0.232521, -0.971783
1.6051 , -0.43499, -0.235723, -0.970247
1.6051 , -0.433531, -0.238185, -0.968709
1.60753 , -0.431361, -0.240747, -0.96712
1.60753 , -0.430011, -0.243964, -0.965577
1.60753 , -0.428567, -0.246439, -0.964031
1.6106 , -0.426412, -0.249016, -0.962431
1.6106 , -0.425797, -0.252149, -0.960933
1.6106 , -0.423653, -0.254736, -0.959326
1.61375 , -0.422229, -0.257228, -0.95777
1.61375 , -0.42081, -0.259724, -0.956212
1.61617 , -0.420218, -0.26287, -0.954708
1.61617 , -0.418809, -0.265373, -0.953147
1.61617 , -0.417405, -0.267879, -0.951582
1.61617 , -0.416117, -0.271141, -0.950016
1.61946 , -0.415437, -0.273548, -0.948507
1.61946 , -0.414048, -0.276065, -0.946937
1.61946 , -0.413377, -0.278477, -0.945426
1.62257 , -0.411997, -0.281, -0.943852
1.62257 , -0.410948, -0.284249, -0.941582
1.62257 , -0.410292, -0.286668, -0.940067
1.62543 , -0.409641, -0.28909, -0.938552
1.62543 , -0.408994, -0.291513, -0.937036
1.62825 , -0.407639, -0.294052, -0.935453
1.62825 , -0.406411, -0.29735, -0.933868
1.62825 , -0.406491, -0.299664, -0.932415
1.62825 , -0.405364, -0.302178, -0.930135
1.63162 , -0.404528, -0.304647, -0.929306
1.63162 , -0.404123, -0.307047, -0.927091
1.63162 , -0.403509, -0.309485, -0.925568
1.63495 , -0.402899, -0.311924, -0.924045
1.63495 , -0.402294, -0.314365, -0.92252
1.63495 , -0.401694, -0.316807, -0.920995
1.63776 , -0.401097, -0.319252, -0.919468
1.63776 , -0.400374, -0.32094, -0.917941
1.63776 , -0.399785, -0.323387, -0.916413
1.6409 , -0.399201, -0.325837, -0.914885
1.6409 , -0.398622, -0.328288, -0.913355
1.6409 , -0.398266, -0.330701, -0.911135
1.64369 , -0.397696, -0.333155, -0.909604
1.64369 , -0.397131, -0.335611, -0.908072
1.64369 , -0.39657, -0.338068, -0.906539
1.64707 , -0.396014, -0.340528, -0.905006
1.64707 , -0.395684, -0.342947, -0.902782
1.64707 , -0.394995, -0.344649, -0.901247
1.64998 , -0.394451, -0.347112, -0.899712
1.64998 , -0.393205, -0.349711, -0.898096
1.64998 , -0.393378, -0.352044, -0.896638
1.65278 , -0.391995, -0.353886, -0.895019
1.65278 , -0.391469, -0.356357, -0.89348
1.65278 , -0.391173, -0.358785, -0.891252
1.65591 , -0.389949, -0.361396, -0.889628
1.65591 , -0.389437, -0.363872, -0.888086
1.65591 , -0.388224, -0.366489, -0.886458
1.65884 , -0.38757, -0.368205, -0.884914
1.65884 , -0.38707, -0.370686, -0.883369
1.65884 , -0.3861, -0.373264, -0.88105
1.66151 , -0.384751, -0.375127, -0.879415
1.66151 , -0.384265, -0.377614, -0.877867
1.66151 , -0.38308, -0.380246, -0.876229
1.66462 , -0.381742, -0.382116, -0.874588
1.66462 , -0.380565, -0.384754, -0.872946
1.66462 , -0.379394, -0.387395, -0.871301
1.66774 , -0.378228, -0.39004, -0.869654
1.66774 , -0.377841, -0.391723, -0.867412
1.67039 , -0.376685, -0.394372, -0.865762
1.67039 , -0.37483, -0.397174, -0.864014
1.67039 , -0.373519, -0.399061, -0.862358
1.67039 , -0.372377, -0.40172, -0.8607
1.67376 , -0.37124, -0.404382, -0.85904
1.67376 , -0.370108, -0.407047, -0.857377
1.67376 , -0.368813, -0.408944, -0.855712
1.67652 , -0.366989, -0.411769, -0.853945
1.67652 , -0.365872, -0.414443, -0.852275
1.67652 , -0.36476, -0.417121, -0.850602
1.67983 , -0.363653, -0.419802, -0.848927
1.67983 , -0.361678, -0.421869, -0.847146
1.67983 , -0.360581, -0.424556, -0.845466
1.68266 , -0.35879, -0.427405, -0.843678
1.68266 , -0.358161, -0.429995, -0.842782
1.6854 , -0.356381, -0.432852, -0.840987
1.6854 , -0.355305, -0.435552, -0.839297
1.6854 , -0.354234, -0.438256, -0.837605
1.6854 , -0.352926, -0.441019, -0.836592
1.68875 , -0.351864, -0.443729, -0.834895
1.68875 , -0.350809, -0.446442, -0.833196
1.69119 , -0.351847, -0.448662, -0.831834
1.69119 , -0.352646, -0.450939, -0.831153
1.69119 , -0.355593, -0.451879, -0.830128
1.69418 , -0.358033, -0.453756, -0.82899
1.69418 , -0.360289, -0.454853, -0.827851
1.69418 , -0.362546, -0.455947, -0.826711
1.69418 , -0.364559, -0.457097, -0.82625
1.69763 , -0.365877, -0.458413, -0.82568
1.69763 , -0.367008, -0.458955, -0.825109
1.70033 , -0.367632, -0.460439, -0.824429
1.70033 , -0.368011, -0.461982, -0.824429
1.70033 , -0.367753, -0.462865, -0.823641
1.70311 , -0.368134, -0.464408, -0.823641
1.70311 , -0.369458, -0.465717, -0.82307
1.70311 , -0.370592, -0.466254, -0.8225
1.70623 , -0.371726, -0.46679, -0.821929
1.70623 , -0.372358, -0.468268, -0.82125
1.70623 , -0.373494, -0.468801, -0.820679
1.70915 , -0.374376, -0.470215, -0.819321
1.70915 , -0.37457, -0.470984, -0.819321
1.70915 , -0.375206, -0.47246, -0.818642
1.71188 , -0.375649, -0.473165, -0.817963
1.71188 , -0.376287, -0.474639, -0.817285
1.71188 , -0.377426, -0.475167, -0.816714
1.7151 , -0.377818, -0.476703, -0.816714
1.7151 , -0.379154, -0.477996, -0.816144
1.7151 , -0.380241, -0.479352, -0.816251
1.71806 , -0.381579, -0.480641, -0.815679
1.71806 , -0.381975, -0.482173, -0.815679
1.71806 , -0.383316, -0.48346, -0.815108
1.7207 , -0.384163, -0.485691, -0.81443
1.7207 , -0.385257, -0.487039, -0.814536
1.7207 , -0.386601, -0.48832, -0.813964
1.72401 , -0.387003, -0.489848, -0.813964
1.72401 , -0.387657, -0.49131, -0.813287
1.72401 , -0.388061, -0.492837, -0.813287
1.72693 , -0.388467, -0.494363, -0.813287
1.72693 , -0.389817, -0.495638, -0.812715
1.72693 , -0.39043, -0.497926, -0.812715
1.73039 , -0.39109, -0.499383, -0.812037
1.73039 , -0.391502, -0.500907, -0.812037
1.73039 , -0.392606, -0.502243, -0.812143
1.73282 , -0.39302, -0.503766, -0.812143
1.73282 , -0.394126, -0.5051, -0.812248
1.73282 , -0.395442, -0.507193, -0.812353
1.73574 , -0.39586, -0.508714, -0.812353
1.73574 , -0.39739, -0.511563, -0.812457
1.73574 , -0.39739, -0.511563, -0.812457
1.73905 , -0.397811, -0.513082, -0.812457
1.73905 , -0.398445, -0.515359, -0.812457
1.73905 , -0.39887, -0.516878, -0.812457
1.74164 , -0.399296, -0.518395, -0.812457
1.74164 , -0.399723, -0.519913, -0.812457
1.74164 , -0.400365, -0.522188, -0.812457
1.74475 , -0.401485, -0.523509, -0.812562
1.74475 , -0.401916, -0.525025, -0.812562
1.74475 , -0.402349, -0.52654, -0.812562
1.74783 , -0.402782, -0.528055, -0.812562
1.74783 , -0.403435, -0.530327, -0.812562
1.74783 , -0.403872, -0.531841, -0.812562
1.75088 , -0.404061, -0.533427, -0.813239
1.75088 , -0.40472, -0.535697, -0.813239
1.75088 , -0.404913, -0.537282, -0.813917
1.75345 , -0.405355, -0.538795, -0.813917
1.75345 , -0.405799, -0.540308, -0.813917
1.75345 , -0.406219, -0.542649, -0.814595
1.75654 , -0.406666, -0.544161, -0.814595
