0 , 0.0898208, -0.173105, -1.29704
1.75654 , -0.407114, -0.545672, -0.814595
1.75654 , -0.407541, -0.548012, -0.815273
1.75979 , -0.407992, -0.549523, -0.815273
1.75979 , -0.408424, -0.551862, -0.815951
1.76229 , -0.408405, -0.552692, -0.816629
1.76229 , -0.409088, -0.554957, -0.816629
1.76229 , -0.409298, -0.556541, -0.817307
1.76229 , -0.40951, -0.558125, -0.817985
1.76561 , -0.40997, -0.559634, -0.817985
1.76561 , -0.410185, -0.561218, -0.818664
1.76561 , -0.410402, -0.562801, -0.819342
1.76851 , -0.41062, -0.564385, -0.820021
1.76851 , -0.411085, -0.565893, -0.820021
1.76851 , -0.411306, -0.567477, -0.820699
1.77185 , -0.411774, -0.568984, -0.820699
1.77185 , -0.411998, -0.570568, -0.821378
1.77185 , -0.411989, -0.571397, -0.822057
1.77475 , -0.412215, -0.57298, -0.822736
1.77475 , -0.412687, -0.574487, -0.822736
1.77475 , -0.41268, -0.575317, -0.823415
1.77752 , -0.412911, -0.5769, -0.824095
1.77752 , -0.413386, -0.578406, -0.824095
1.77752 , -0.413381, -0.579236, -0.824774
1.78088 , -0.413616, -0.580819, -0.825454
1.78088 , -0.413855, -0.581571, -0.825454
1.78088 , -0.414092, -0.583154, -0.826133
1.78356 , -0.41409, -0.583984, -0.826813
1.78356 , -0.414089, -0.584814, -0.827493
1.78641 , -0.414571, -0.586319, -0.827493
1.78641 , -0.414571, -0.587149, -0.828172
1.78641 , -0.414814, -0.588731, -0.828852
1.78641 , -0.415056, -0.589483, -0.828852
1.78981 , -0.415058, -0.590313, -0.829533
1.78981 , -0.415304, -0.591895, -0.830213
1.78981 , -0.415548, -0.592647, -0.830213
1.79267 , -0.415552, -0.593477, -0.830893
1.79267 , -0.415801, -0.595059, -0.831573
1.79534 , -0.416046, -0.595811, -0.831573
1.79534 , -0.416052, -0.596641, -0.832254
1.79534 , -0.416059, -0.597471, -0.832934
1.79534 , -0.416312, -0.599053, -0.833615
1.79843 , -0.416559, -0.599805, -0.833615
1.79843 , -0.416568, -0.600634, -0.834296
1.79843 , -0.416577, -0.601464, -0.834977
1.80149 , -0.416587, -0.602294, -0.835658
1.80149 , -0.416835, -0.603046, -0.835658
1.80405 , -0.416846, -0.603876, -0.836339
1.80405 , -0.416857, -0.604706, -0.83702
1.80405 , -0.417106, -0.605457, -0.83702
1.80405 , -0.417119, -0.606287, -0.837702
1.80772 , -0.416882, -0.606366, -0.838383
1.80772 , -0.416896, -0.607196, -0.839064
1.80772 , -0.417146, -0.607947, -0.839064
1.81054 , -0.41716, -0.608777, -0.839746
1.81054 , -0.416925, -0.608855, -0.840428
1.81054 , -0.41694, -0.609685, -0.84111
1.81372 , -0.417191, -0.610437, -0.84111
1.81372 , -0.416956, -0.610515, -0.841792
1.81631 , -0.416973, -0.611345, -0.842474
1.81631 , -0.416738, -0.611424, -0.843156
1.81631 , -0.416756, -0.612254, -0.843838
1.81918 , -0.416522, -0.612332, -0.84452
1.81918 , -0.416522, -0.612332, -0.84452
1.81918 , -0.416541, -0.613162, -0.845203
1.81918 , -0.416308, -0.61324, -0.845885
1.82284 , -0.416075, -0.613318, -0.846568
1.82284 , -0.415842, -0.613396, -0.847251
1.8253 , -0.41561, -0.613474, -0.847933
1.8253 , -0.415378, -0.613552, -0.848616
1.8253 , -0.415146, -0.61363, -0.849299
1.82842 , -0.414914, -0.613707, -0.849982
1.82842 , -0.414914, -0.613707, -0.849982
1.82842 , -0.415363, -0.613557, -0.85077
1.82842 , -0.415132, -0.613634, -0.851453
1.8315 , -0.414901, -0.613712, -0.852136
1.8315 , -0.415351, -0.613561, -0.852924
1.83433 , -0.41512, -0.613638, -0.853607
1.83433 , -0.41489, -0.613715, -0.854291
1.83433 , -0.415111, -0.613641, -0.855762
1.83717 , -0.41463, -0.612966, -0.856446
1.83717 , -0.41463, -0.612966, -0.856446
1.83717 , -0.414852, -0.612891, -0.857918
1.84033 , -0.415304, -0.61274, -0.858705
1.84033 , -0.415756, -0.612589, -0.859492
1.84033 , -0.415276, -0.611913, -0.860176
1.84337 , -0.414569, -0.611312, -0.861546
1.84337 , -0.415023, -0.611161, -0.862333
1.84337 , -0.414569, -0.611313, -0.863702
1.84337 , -0.414772, -0.610409, -0.86449
1.84659 , -0.414546, -0.610484, -0.865175
1.84659 , -0.414775, -0.610408, -0.866647
1.84923 , -0.414754, -0.609578, -0.86812
1.84923 , -0.414305, -0.609728, -0.869491
1.84923 , -0.414511, -0.608824, -0.870278
1.85217 , -0.414063, -0.608973, -0.87165
1.85217 , -0.414047, -0.608142, -0.873123
1.85217 , -0.414282, -0.608064, -0.874596
1.85539 , -0.414268, -0.607233, -0.87607
1.85539 , -0.413824, -0.60738, -0.877443
1.85539 , -0.414063, -0.607301, -0.878917
1.85796 , -0.414053, -0.606469, -0.880391
1.85796 , -0.413612, -0.606615, -0.881766
1.85796 , -0.413854, -0.606535, -0.88324
1.86085 , -0.414097, -0.606454, -0.884715
1.86085 , -0.413192, -0.605918, -0.886779
1.86085 , -0.413438, -0.605837, -0.888254
1.86417 , -0.413003, -0.605981, -0.889631
1.86417 , -0.412785, -0.605217, -0.891795
1.86417 , -0.413034, -0.605135, -0.893271
1.86687 , -0.41307, -0.605123, -0.895436
1.86687 , -0.413322, -0.60504, -0.896912
1.86687 , -0.41268, -0.605252, -0.898981
1.86994 , -0.412722, -0.605238, -0.901148
1.86994 , -0.412766, -0.605224, -0.903315
1.86994 , -0.413024, -0.605138, -0.904792
1.87314 , -0.412862, -0.605192, -0.907651
1.87314 , -0.413123, -0.605106, -0.909129
1.87314 , -0.412495, -0.605313, -0.911202
1.87583 , -0.413024, -0.605138, -0.914159
1.87583 , -0.413332, -0.605872, -0.916329
1.87583 , -0.412712, -0.606077, -0.918405
1.87871 , -0.41257, -0.606124, -0.92127
1.87871 , -0.413319, -0.605876, -0.923536
1.87871 , -0.413638, -0.606606, -0.925709
1.88183 , -0.413507, -0.60665, -0.928576
1.88183 , -0.413582, -0.606625, -0.930749
1.88183 , -0.41379, -0.607391, -0.935793
1.88533 , -0.41379, -0.607391, -0.935793
1.88533 , -0.413674, -0.60743, -0.938663
1.88533 , -0.414245, -0.60724, -0.941626
1.88767 , -0.413903, -0.60819, -0.943711
1.88767 , -0.413799, -0.608224, -0.946584
1.88767 , -0.413951, -0.60901, -0.949459
1.89084 , -0.414788, -0.609567, -0.952424
1.89084 , -0.415054, -0.610314, -0.95748
1.89084 , -0.415054, -0.610314, -0.95748
1.89383 , -0.415653, -0.610115, -0.960448
1.89383 , -0.415826, -0.610893, -0.963326
1.89383 , -0.415752, -0.610918, -0.966205
1.89696 , -0.416615, -0.611465, -0.969174
1.89696 , -0.416801, -0.612238, -0.972055
1.89696 , -0.416807, -0.613072, -0.975636
1.90003 , -0.417434, -0.612862, -0.978607
1.90003 , -0.417635, -0.613631, -0.981491
1.90003 , -0.417841, -0.614398, -0.984376
1.9028 , -0.418552, -0.614994, -0.988048
1.9028 , -0.418768, -0.615758, -0.990935
1.9028 , -0.418736, -0.615769, -0.993823
1.90605 , -0.419643, -0.616299, -0.996796
1.90605 , -0.419697, -0.617116, -1.00039
1.90605 , -0.419933, -0.617873, -1.00328
1.90873 , -0.420854, -0.618397, -1.00625
1.90873 , -0.420927, -0.619208, -1.00985
1.90873 , -0.420923, -0.61921, -1.01274
1.91154 , -0.422115, -0.620477, -1.01572
1.91154 , -0.421951, -0.620533, -1.01932
1.91154 , -0.422216, -0.621279, -1.02221
1.91498 , -0.423002, -0.621848, -1.02589
1.91498 , -0.423278, -0.62259, -1.02879
1.91498 , -0.423395, -0.623386, -1.03239
1.91776 , -0.424362, -0.623891, -1.03537
1.91776 , -0.424492, -0.624683, -1.03898
1.91776 , -0.424789, -0.625418, -1.04188
1.9206 , -0.425613, -0.625971, -1.04557
1.9206 , -0.42592, -0.626702, -1.04847
1.9206 , -0.426757, -0.62725, -1.05216
1.92367 , -0.427075, -0.627977, -1.05506
1.92367 , -0.427244, -0.628756, -1.05868
1.92367 , -0.428252, -0.629243, -1.06166
1.92689 , -0.428434, -0.630017, -1.06527
1.92689 , -0.429453, -0.630499, -1.06826
1.92689 , -0.429796, -0.631217, -1.07117
1.92998 , -0.430677, -0.631747, -1.07486
1.92998 , -0.430885, -0.632511, -1.07848
1.92998 , -0.431924, -0.632984, -1.08146
1.93284 , -0.432288, -0.633693, -1.08437
1.93284 , -0.432514, -0.634451, -1.08799
1.93284 , -0.433569, -0.634918, -1.09098
1.93573 , -0.433808, -0.63567, -1.0946
1.93573 , -0.434193, -0.636371, -1.09752
1.93573 , -0.435262, -0.636832, -1.1005
1.93887 , -0.43552, -0.637577, -1.10413
1.93887 , -0.435785, -0.63832, -1.10776
1.93887 , -0.436191, -0.639013, -1.11067
1.94165 , -0.437281, -0.639464, -1.11366
1.94165 , -0.437564, -0.6402, -1.11729
1.94165 , -0.437985, -0.640887, -1.12021
1.94443 , -0.438281, -0.641618, -1.12384
1.94443 , -0.438712, -0.642302, -1.12676
1.94443 , -0.439148, -0.642983, -1.12968
1.948 , -0.440143, -0.643465, -1.13338
1.948 , -0.440589, -0.644142, -1.1363
1.948 , -0.440917, -0.644862, -1.13994
1.95055 , -0.441374, -0.645535, -1.14286
1.95055 , -0.441835, -0.646206, -1.14579
1.9534 , -0.442182, -0.646918, -1.14943
1.9534 , -0.442654, -0.647586, -1.15235
1.9534 , -0.443809, -0.648007, -1.15534
1.9534 , -0.443495, -0.648956, -1.15892
1.95684 , -0.443982, -0.649617, -1.16184
1.95684 , -0.444474, -0.650277, -1.16477
1.95684 , -0.444702, -0.650194, -1.1677
1.95952 , -0.445203, -0.65085, -1.17063
1.95952 , -0.445866, -0.652283, -1.17427
1.96242 , -0.446109, -0.652195, -1.1772
1.96242 , -0.445946, -0.653091, -1.18006
1.96242 , -0.447145, -0.653493, -1.18306
1.96242 , -0.447261, -0.655125, -1.18592
1.96558 , -0.447521, -0.65503, -1.18886
1.96558 , -0.448055, -0.655672, -1.19179
1.96558 , -0.447916, -0.65656, -1.19466
1.96879 , -0.44846, -0.657199, -1.19759
1.96879 , -0.449008, -0.657836, -1.20052
1.96879 , -0.449561, -0.658471, -1.20346
1.97183 , -0.449441, -0.659352, -1.20633
1.97183 , -0.450003, -0.659984, -1.20926
1.9742 , -0.449893, -0.660862, -1.21214
1.9742 , -0.450464, -0.66149, -1.21507
1.9742 , -0.451133, -0.662081, -1.21729
1.9774 , -0.451036, -0.662955, -1.22016
1.9774 , -0.45162, -0.663577, -1.2231
1.9774 , -0.451533, -0.664448, -1.22598
1.9774 , -0.451176, -0.66458, -1.22885
1.98062 , -0.451862, -0.665164, -1.23107
1.98062 , -0.451787, -0.666031, -1.23395
1.98333 , -0.452393, -0.666645, -1.23689
1.98333 , -0.452412, -0.667477, -1.23905
1.98333 , -0.453027, -0.668087, -1.24199
1.98616 , -0.45297, -0.668947, -1.24487
1.98616 , -0.452999, -0.669776, -1.24703
1.98616 , -0.452756, -0.669867, -1.24919
1.98616 , -0.453387, -0.670471, -1.25213
1.98951 , -0.453425, -0.671296, -1.25429
1.98951 , -0.453388, -0.67215, -1.25718
1.99211 , -0.453433, -0.672974, -1.25934
1.99211 , -0.45348, -0.673797, -1.2615
1.99211 , -0.453929, -0.673628, -1.26372
1.99527 , -0.453908, -0.674477, -1.26661
1.99527 , -0.453964, -0.675296, -1.26877
1.99527 , -0.454024, -0.676115, -1.27094
1.99527 , -0.453879, -0.676169, -1.27238
1.99862 , -0.453943, -0.676987, -1.27454
1.99862 , -0.454685, -0.677548, -1.27677
2.00134 , -0.454476, -0.677627, -1.27893
2.00134 , -0.454548, -0.678441, -1.2811
2.00134 , -0.455298, -0.678999, -1.28332
2.00419 , -0.455163, -0.67905, -1.28476
2.00419 , -0.455242, -0.679862, -1.28693
2.00419 , -0.455045, -0.679937, -1.2891
2.00725 , -0.455194, -0.680722, -1.29054
2.00725 , -0.455, -0.680796, -1.29271
2.00725 , -0.455828, -0.681323, -1.29421
2.00725 , -0.455919, -0.682131, -1.29638
2.01052 , -0.455794, -0.682179, -1.29782
2.01052 , -0.455609, -0.682249, -1.29999
2.01052 , -0.455767, -0.683031, -1.30143
2.01373 , -0.456321, -0.68282, -1.30294
2.01373 , -0.456201, -0.682866, -1.30438
2.0161 , -0.456082, -0.682911, -1.30583
2.0161 , -0.455965, -0.682956, -1.30727
2.0161 , -0.456804, -0.683478, -1.30878
2.01919 , -0.456688, -0.683522, -1.31022
2.01919 , -0.456631, -0.683544, -1.31095
2.01919 , -0.457192, -0.68333, -1.31245
2.02232 , -0.457135, -0.683351, -1.31317
2.02232 , -0.457023, -0.683394, -1.31462
2.02232 , -0.456967, -0.683416, -1.31534
2.02232 , -0.456857, -0.683458, -1.31679
2.0256 , -0.457477, -0.683221, -1.31757
2.0256 , -0.457422, -0.683242, -1.31829
2.02816 , -0.457314, -0.683283, -1.31974
2.02816 , -0.457935, -0.683046, -1.32052
2.02816 , -0.457881, -0.683066, -1.32124
2.03137 , -0.457828, -0.683087, -1.32197
2.03137 , -0.458169, -0.682114, -1.32275
2.03137 , -0.458117, -0.682134, -1.32347
2.03424 , -0.458739, -0.681897, -1.32425
2.03424 , -0.458739, -0.681897, -1.32425
2.03424 , -0.459082, -0.680925, -1.32503
2.03702 , -0.45903, -0.680945, -1.32575
2.03702 , -0.45903, -0.680945, -1.32575
2.03702 , -0.459653, -0.680707, -1.32653
2.03702 , -0.459374, -0.679973, -1.32653
2.04055 , -0.459374, -0.679973, -1.32653
2.04055 , -0.459718, -0.679001, -1.32731
2.04334 , -0.459718, -0.679001, -1.32731
2.04334 , -0.460114, -0.678011, -1.32737
2.04334 , -0.460114, -0.678011, -1.32737
2.04334 , -0.459836, -0.677277, -1.32737
2.04665 , -0.460511, -0.677021, -1.32742
2.04665 , -0.460233, -0.676287, -1.32742
2.04907 , -0.46063, -0.675297, -1.32748
2.04907 , -0.46063, -0.675297, -1.32748
2.04907 , -0.460353, -0.674564, -1.32748
2.05213 , -0.461029, -0.674308, -1.32753
2.05213 , -0.461427, -0.673319, -1.32759
2.05213 , -0.461151, -0.672586, -1.32759
2.05213 , -0.460926, -0.671833, -1.32686
2.05551 , -0.461602, -0.671579, -1.32692
2.05551 , -0.461326, -0.670845, -1.32692
2.05834 , -0.461102, -0.670093, -1.32619
2.05834 , -0.46183, -0.669819, -1.32552
2.05834 , -0.46128, -0.668353, -1.32552
2.06125 , -0.461057, -0.6676, -1.3248
2.06125 , -0.461786, -0.667327, -1.32413
2.06125 , -0.461512, -0.666594, -1.32413
2.06125 , -0.461968, -0.665588, -1.32346
2.06449 , -0.461747, -0.664835, -1.32274
2.06449 , -0.461527, -0.664082, -1.32201
2.06741 , -0.461581, -0.664062, -1.32129
2.06741 , -0.461985, -0.663077, -1.32134
2.06741 , -0.461767, -0.662324, -1.32062
2.07004 , -0.461549, -0.66157, -1.3199
2.07004 , -0.462009, -0.660566, -1.31923
2.07004 , -0.461792, -0.659813, -1.3185
2.07004 , -0.461847, -0.659792, -1.31778
2.07341 , -0.462309, -0.658788, -1.31711
2.07341 , -0.462716, -0.657805, -1.31716
2.07628 , -0.462502, -0.657052, -1.31644
2.07628 , -0.462288, -0.656298, -1.31572
2.07628 , -0.462074, -0.655544, -1.31499
2.07896 , -0.46254, -0.654542, -1.31432
2.07896 , -0.462327, -0.653788, -1.3136
2.07896 , -0.462384, -0.653767, -1.31288
2.08228 , -0.462852, -0.652764, -1.31221
2.08228 , -0.462641, -0.652011, -1.31148
2.08228 , -0.462431, -0.651257, -1.31076
2.08514 , -0.462842, -0.650276, -1.31081
2.08514 , -0.463579, -0.650007, -1.31014
2.08514 , -0.463371, -0.649253, -1.30942
2.08514 , -0.464108, -0.648984, -1.30874
2.08876 , -0.463901, -0.648231, -1.30802
2.08876 , -0.464314, -0.647251, -1.30807
2.09111 , -0.464373, -0.64723, -1.30735
2.09111 , -0.465525, -0.645983, -1.30673
2.09111 , -0.465585, -0.645961, -1.306
2.09409 , -0.465999, -0.644983, -1.30605
2.09409 , -0.466059, -0.644961, -1.30533
2.09409 , -0.466534, -0.643962, -1.30466
2.09738 , -0.466595, -0.64394, -1.30393
2.09738 , -0.467071, -0.64294, -1.30326
2.09738 , -0.467751, -0.642695, -1.30331
2.09998 , -0.468492, -0.642427, -1.30263
2.09998 , -0.468228, -0.641696, -1.30263
2.09998 , -0.46897, -0.641428, -1.30196
2.10308 , -0.46965, -0.641183, -1.30201
2.10308 , -0.470391, -0.640915, -1.30133
2.10308 , -0.471134, -0.640647, -1.30066
2.10621 , -0.471134, -0.640647, -1.30066
2.10621 , -0.471814, -0.640401, -1.3007
2.10621 , -0.473236, -0.639887, -1.30007
2.10899 , -0.473236, -0.639887, -1.30007
2.10899 , -0.473916, -0.639641, -1.30012
2.10899 , -0.474659, -0.639373, -1.29944
2.11176 , -0.476019, -0.638882, -1.29953
2.11176 , -0.476699, -0.638636, -1.29958
2.11176 , -0.476762, -0.638613, -1.29886
2.11486 , -0.477442, -0.638368, -1.2989
2.11486 , -0.478122, -0.638122, -1.29894
2.11486 , -0.478866, -0.637853, -1.29827
2.11784 , -0.479546, -0.637608, -1.29831
2.11784 , -0.480226, -0.637362, -1.29835
2.11784 , -0.481587, -0.636871, -1.29844
2.12066 , -0.482267, -0.636625, -1.29848
2.12066 , -0.482947, -0.636379, -1.29852
2.12066 , -0.483627, -0.636133, -1.29856
2.12396 , -0.484308, -0.635888, -1.29861
2.12396 , -0.48525, -0.636366, -1.29865
2.12396 , -0.48593, -0.636119, -1.29869
2.12686 , -0.48729, -0.635627, -1.29877
2.12686 , -0.487971, -0.635381, -1.29881
2.12686 , -0.487971, -0.635381, -1.29881
2.13011 , -0.488912, -0.635857, -1.29885
2.13011 , -0.490273, -0.635365, -1.29893
2.13011 , -0.490273, -0.635365, -1.29893
2.1327 , -0.491214, -0.635839, -1.29897
2.1327 , -0.491894, -0.635593, -1.299
2.1327 , -0.493255, -0.635099, -1.29908
2.13581 , -0.493935, -0.634853, -1.29912
2.13581 , -0.495295, -0.634359, -1.29919
2.13581 , -0.495295, -0.634359, -1.29919
2.1391 , -0.496917, -0.634585, -1.29926
2.1391 , -0.497597, -0.634338, -1.2993
2.1391 , -0.498277, -0.634091, -1.29934
2.14166 , -0.498957, -0.633844, -1.29937
2.14166 , -0.499637, -0.633597, -1.29941
2.14166 , -0.500318, -0.63335, -1.29944
2.1447 , -0.501258, -0.63382, -1.29948
2.1447 , -0.501938, -0.633573, -1.29951
2.1447 , -0.502619, -0.633325, -1.29955
2.1478 , -0.503236, -0.633101, -1.3003
2.1478 , -0.504596, -0.632607, -1.30037
2.1478 , -0.504596, -0.632607, -1.30037
2.151 , -0.505276, -0.632359, -1.3004
2.151 , -0.506637, -0.631865, -1.30047
2.151 , -0.507577, -0.632332, -1.3005
2.15366 , -0.508194, -0.632107, -1.30125
2.15366 , -0.508874, -0.631859, -1.30128
2.15366 , -0.510234, -0.631364, -1.30135
2.15678 , -0.510915, -0.631117, -1.30138
2.15678 , -0.511595, -0.630869, -1.30141
2.15678 , -0.512275, -0.630621, -1.30144
2.15982 , -0.512955, -0.630374, -1.30147
2.15982 , -0.513573, -0.630149, -1.30222
2.16239 , -0.513573, -0.630149, -1.30222
2.16239 , -0.514253, -0.629901, -1.30225
2.16239 , -0.515614, -0.629406, -1.3023
2.16239 , -0.515614, -0.629406, -1.3023
2.16606 , -0.516294, -0.629158, -1.30233
2.16606 , -0.516974, -0.628911, -1.30236
2.16606 , -0.518335, -0.628415, -1.30242
2.16882 , -0.518273, -0.628438, -1.30314
2.16882 , -0.518953, -0.628191, -1.30316
2.16882 , -0.519633, -0.627943, -1.30319
2.17197 , -0.519375, -0.627233, -1.30319
2.17197 , -0.520736, -0.626739, -1.30324
2.17197 , -0.520736, -0.626739, -1.30324
2.17474 , -0.521355, -0.626514, -1.30399
2.17474 , -0.522035, -0.626266, -1.30402
2.17756 , -0.522035, -0.626266, -1.30402
2.17756 , -0.522716, -0.626019, -1.30404
2.17756 , -0.523334, -0.625794, -1.30479
2.17756 , -0.524015, -0.625547, -1.30482
2.181 , -0.524015, -0.625547, -1.30482
2.181 , -0.524695, -0.625299, -1.30484
2.181 , -0.524377, -0.624614, -1.30556
2.18374 , -0.525057, -0.624367, -1.30559
2.18374 , -0.525738, -0.62412, -1.30561
2.18645 , -0.525738, -0.62412, -1.30561
2.18645 , -0.526357, -0.623895, -1.30636
2.18645 , -0.526357, -0.623895, -1.30636
2.18645 , -0.527038, -0.623648, -1.30638
2.18981 , -0.527038, -0.623648, -1.30638
2.18981 , -0.527658, -0.623423, -1.30712
2.19237 , -0.528338, -0.623176, -1.30715
2.19237 , -0.528278, -0.623198, -1.30787
2.19237 , -0.528958, -0.622951, -1.30789
2.19535 , -0.529639, -0.622704, -1.30791
2.19535 , -0.529579, -0.622726, -1.30864
2.19535 , -0.530259, -0.622478, -1.30866
2.19535 , -0.53094, -0.622231, -1.30868
2.19864 , -0.531561, -0.622006, -1.30942
2.19864 , -0.531561, -0.622006, -1.30942
2.20153 , -0.532241, -0.621759, -1.30944
2.20153 , -0.532862, -0.621533, -1.31019
2.20153 , -0.533483, -0.621308, -1.31093
2.20417 , -0.533483, -0.621308, -1.31093
2.20417 , -0.534105, -0.621082, -1.31167
2.20417 , -0.534105, -0.621082, -1.31167
2.20731 , -0.534727, -0.620857, -1.31242
2.20731 , -0.535407, -0.620609, -1.31243
2.20731 , -0.536088, -0.620362, -1.31245
2.21039 , -0.536029, -0.620384, -1.31318
2.21039 , -0.536652, -0.620158, -1.31392
2.21039 , -0.537332, -0.61991, -1.31394
2.21039 , -0.537274, -0.619932, -1.31466
2.21374 , -0.537955, -0.619684, -1.31468
2.21374 , -0.538636, -0.619437, -1.3147
2.21632 , -0.538578, -0.619458, -1.31542
2.21632 , -0.538833, -0.62016, -1.31542
2.21632 , -0.538775, -0.620181, -1.31614
2.21923 , -0.539456, -0.619933, -1.31616
2.21923 , -0.539456, -0.619933, -1.31616
2.21923 , -0.539398, -0.619954, -1.31688
2.22253 , -0.540079, -0.619707, -1.3169
2.22253 , -0.540079, -0.619707, -1.3169
2.22253 , -0.540022, -0.619727, -1.31762
2.2252 , -0.540022, -0.619727, -1.31762
2.2252 , -0.540958, -0.62018, -1.31764
2.2252 , -0.540901, -0.620201, -1.31836
2.2282 , -0.540901, -0.620201, -1.31836
2.2282 , -0.540901, -0.620201, -1.31836
2.2282 , -0.54178, -0.620674, -1.3191
2.23145 , -0.54178, -0.620674, -1.3191
2.23145 , -0.54178, -0.620674, -1.3191
2.23145 , -0.541724, -0.620695, -1.31982
2.23413 , -0.541724, -0.620695, -1.31982
2.23413 , -0.541724, -0.620695, -1.31982
2.23413 , -0.541724, -0.620695, -1.31982
2.23704 , -0.541979, -0.621395, -1.31982
2.23704 , -0.541923, -0.621415, -1.32055
2.23704 , -0.541923, -0.621415, -1.32055
2.24015 , -0.541923, -0.621415, -1.32055
2.24015 , -0.542179, -0.622115, -1.32055
2.24015 , -0.542179, -0.622115, -1.32055
2.24357 , -0.542179, -0.622115, -1.32055
2.24357 , -0.542123, -0.622136, -1.32127
2.24357 , -0.542379, -0.622836, -1.32127
2.24584 , -0.542379, -0.622836, -1.32127
2.24584 , -0.542635, -0.623536, -1.32127
2.24584 , -0.542635, -0.623536, -1.32127
2.24896 , -0.542635, -0.623536, -1.32127
2.24896 , -0.542635, -0.623536, -1.32127
2.24896 , -0.542892, -0.624236, -1.32127
2.25211 , -0.542892, -0.624236, -1.32127
2.25211 , -0.542892, -0.624236, -1.32127
2.25211 , -0.542212, -0.624485, -1.32125
2.25519 , -0.542469, -0.625185, -1.32125
2.25519 , -0.542469, -0.625185, -1.32125
2.25519 , -0.542469, -0.625185, -1.32125
2.25784 , -0.542469, -0.625185, -1.32125
2.25784 , -0.542726, -0.625885, -1.32125
2.25784 , -0.542726, -0.625885, -1.32125
2.26082 , -0.542726, -0.625885, -1.32125
2.26082 , -0.542726, -0.625885, -1.32125
2.26082 , -0.542983, -0.626585, -1.32125
2.26427 , -0.542983, -0.626585, -1.32125
2.26427 , -0.542304, -0.626835, -1.32124
2.26427 , -0.542304, -0.626835, -1.32124
2.26692 , -0.542304, -0.626835, -1.32124
2.26692 , -0.542304, -0.626835, -1.32124
2.26692 , -0.542304, -0.626835, -1.32124
2.26965 , -0.542562, -0.627535, -1.32124
2.26965 , -0.542562, -0.627535, -1.32124
2.26965 , -0.542562, -0.627535, -1.32124
2.27299 , -0.542562, -0.627535, -1.32124
2.27299 , -0.542562, -0.627535, -1.32124
2.27299 , -0.542562, -0.627535, -1.32124
2.27596 , -0.542562, -0.627535, -1.32124
2.27596 , -0.542562, -0.627535, -1.32124
2.27596 , -0.542562, -0.627535, -1.32124
2.27873 , -0.542562, -0.627535, -1.32124
2.27873 , -0.542562, -0.627535, -1.32124
2.27873 , -0.54282, -0.628235, -1.32124
2.28191 , -0.54282, -0.628235, -1.32124
2.28191 , -0.54282, -0.628235, -1.32124
2.28191 , -0.54282, -0.628235, -1.32124
2.28495 , -0.54282, -0.628235, -1.32124
2.28495 , -0.54282, -0.628235, -1.32124
