Temps , Position - x , Position - y , Position - z , Temps total , Pourcentage d'erreur , Pourcentage de completion , Pourcentage d'erreur de force , Pattern , Rotation du plan
0.0305509 , -0.0671461, -0.674004, -1.33618 , 25.8196 , 49.8256 ,  , 15.2935 , 22.7049 , 1 , Face
0.0603528 , -0.0656063, -0.674481, -1.34303
0.0876384 , -0.0650134, -0.6727, -1.34448
0.116134 , -0.0650723, -0.672682, -1.3423
0.148748 , -0.0633189, -0.673223, -1.33371
0.178607 , -0.0555298, -0.675627, -1.32614
0.207993 , -0.0486543, -0.677749, -1.31294
0.235494 , -0.0440072, -0.679184, -1.29674
0.264111 , -0.0383647, -0.680925, -1.27647
0.294533 , -0.02971, -0.683596, -1.25363
0.321853 , -0.0247833, -0.690119, -1.22997
0.351937 , -0.0243927, -0.701269, -1.19375
0.382785 , -0.0343273, -0.720185, -1.14407
0.412975 , -0.0462367, -0.734348, -1.09669
0.44075 , -0.0561986, -0.743044, -1.05356
0.466591 , -0.0645215, -0.748225, -1.02151
0.492038 , -0.0701578, -0.752293, -1.00233
0.519254 , -0.0754368, -0.755464, -0.987678
0.548313 , -0.0827611, -0.754907, -0.982424
0.578056 , -0.0920172, -0.751675, -0.984863
0.608673 , -0.105749, -0.74688, -0.992525
0.636568 , -0.119582, -0.74205, -1.00309
0.66269 , -0.133497, -0.73914, -1.01635
0.690894 , -0.14973, -0.739263, -1.03128
0.716825 , -0.166853, -0.743807, -1.03909
0.745019 , -0.187781, -0.750659, -1.04446
0.776494 , -0.208516, -0.760217, -1.0486
0.805502 , -0.227227, -0.768391, -1.05295
0.831104 , -0.242102, -0.77217, -1.05669
0.858207 , -0.257653, -0.775574, -1.06049
0.88488 , -0.270924, -0.778823, -1.06372
0.912306 , -0.279416, -0.782954, -1.0651
0.940441 , -0.281628, -0.78769, -1.06368
0.972826 , -0.281547, -0.791474, -1.05668
1.00083 , -0.280761, -0.791791, -1.04684
1.0308 , -0.277911, -0.79106, -1.03741
1.05867 , -0.270668, -0.791146, -1.03441
1.08627 , -0.262483, -0.7897, -1.0328
1.11207 , -0.25823, -0.788556, -1.03198
1.14123 , -0.254951, -0.789858, -1.03116
1.17019 , -0.253965, -0.791197, -1.03083
1.19907 , -0.254911, -0.792716, -1.02941
1.22645 , -0.256039, -0.795111, -1.02871
1.25307 , -0.256841, -0.796687, -1.028
1.27888 , -0.257497, -0.798322, -1.028
1.3053 , -0.258484, -0.800772, -1.028
1.33581 , -0.259291, -0.802346, -1.02729
1.36671 , -0.258637, -0.80261, -1.02712
1.39546 , -0.258637, -0.80261, -1.02712
1.42173 , -0.259291, -0.802346, -1.02729
1.44677 , -0.259945, -0.802081, -1.02746
1.47334 , -0.262561, -0.801024, -1.02812
1.49945 , -0.266191, -0.799557, -1.03051
1.5236 , -0.269023, -0.798413, -1.03345
1.54713 , -0.271677, -0.798284, -1.03551
1.5775 , -0.274808, -0.798903, -1.03685
1.60694 , -0.277428, -0.79784, -1.03749
1.63737 , -0.28005, -0.796777, -1.03811
1.66267 , -0.280414, -0.796629, -1.03969
1.68966 , -0.279834, -0.796865, -1.04252
1.71769 , -0.279114, -0.797157, -1.04606
1.74382 , -0.27704, -0.797998, -1.053
1.77356 , -0.271304, -0.800324, -1.06128
1.80445 , -0.262201, -0.804016, -1.07319
1.83217 , -0.256199, -0.80645, -1.0836
1.85861 , -0.253538, -0.807529, -1.09485
1.8852 , -0.252078, -0.808121, -1.10341
1.91232 , -0.251008, -0.808555, -1.10983
1.93923 , -0.251848, -0.808215, -1.11302
1.96816 , -0.254915, -0.807924, -1.11295
1.99639 , -0.257193, -0.806047, -1.10542
2.02331 , -0.260661, -0.798946, -1.08966
2.051 , -0.270977, -0.780679, -1.05615
2.07735 , -0.283012, -0.758249, -1.0225
2.10592 , -0.290873, -0.732215, -0.985252
2.13212 , -0.294937, -0.715189, -0.959902
2.16119 , -0.298471, -0.702112, -0.934911
2.1929 , -0.301083, -0.692151, -0.910279
2.22081 , -0.299108, -0.68745, -0.891768
2.24788 , -0.295373, -0.686066, -0.880041
2.27393 , -0.289965, -0.681653, -0.872601
2.30202 , -0.285018, -0.672551, -0.868533
2.3295 , -0.279965, -0.659869, -0.868376
2.35578 , -0.274605, -0.643689, -0.868376
2.38412 , -0.268767, -0.62319, -0.868533
2.41191 , -0.263365, -0.603462, -0.866466
2.43812 , -0.261878, -0.590575, -0.859583
2.46648 , -0.261876, -0.579055, -0.849963
2.49139 , -0.259014, -0.564857, -0.842104
2.51734 , -0.252943, -0.550682, -0.82615
2.5432 , -0.246661, -0.540057, -0.807679
2.56939 , -0.239718, -0.53398, -0.79465
2.59812 , -0.229824, -0.528637, -0.791945
2.62601 , -0.221498, -0.524602, -0.790225
2.65269 , -0.218498, -0.526269, -0.790888
2.68033 , -0.215559, -0.528814, -0.798193
2.70898 , -0.212383, -0.529642, -0.80927
2.73733 , -0.215427, -0.528849, -0.819706
2.76347 , -0.220118, -0.528515, -0.82825
2.79227 , -0.222106, -0.528885, -0.838333
2.82034 , -0.218244, -0.530785, -0.850692
2.85417 , -0.213378, -0.529383, -0.86377
2.88232 , -0.206889, -0.523921, -0.878955
2.91012 , -0.199462, -0.520455, -0.89679
2.93735 , -0.194669, -0.518982, -0.908425
2.96618 , -0.190583, -0.51373, -0.917467
2.99819 , -0.189076, -0.506031, -0.921283
3.03021 , -0.189951, -0.496864, -0.921253
3.06207 , -0.192437, -0.484666, -0.918762
3.09241 , -0.195632, -0.4697, -0.912091
3.11882 , -0.197798, -0.455051, -0.904404
3.14745 , -0.201338, -0.438418, -0.896351
3.17341 , -0.207265, -0.418777, -0.8867
3.2012 , -0.215382, -0.394545, -0.875441
3.23201 , -0.223832, -0.366233, -0.864324
3.26094 , -0.230171, -0.341177, -0.853291
3.28688 , -0.234952, -0.325085, -0.843055
3.3165 , -0.239715, -0.309104, -0.831326
3.34351 , -0.24285, -0.301041, -0.827806
3.37156 , -0.244221, -0.295789, -0.828235
3.39996 , -0.245357, -0.293941, -0.830708
3.43251 , -0.245515, -0.293918, -0.838788
3.45986 , -0.243587, -0.294202, -0.853043
3.48606 , -0.243161, -0.294264, -0.865408
3.51331 , -0.242848, -0.29431, -0.879996
3.54095 , -0.243305, -0.294243, -0.892537
3.56836 , -0.245468, -0.293925, -0.904668
3.59673 , -0.250244, -0.293223, -0.915803
3.62421 , -0.258863, -0.291956, -0.921741
3.65401 , -0.269251, -0.290428, -0.924275
3.68125 , -0.281982, -0.288557, -0.926397
3.70673 , -0.294228, -0.286756, -0.92762
3.73549 , -0.309339, -0.283722, -0.926298
3.76315 , -0.326288, -0.277209, -0.922287
3.79105 , -0.342859, -0.273218, -0.915882
3.81813 , -0.357576, -0.271104, -0.909113
3.84579 , -0.373084, -0.271233, -0.898743
3.87623 , -0.388737, -0.270523, -0.881221
3.90348 , -0.401046, -0.270277, -0.859086
3.93341 , -0.413012, -0.268523, -0.834179
3.96096 , -0.420316, -0.268985, -0.817299
3.98875 , -0.425078, -0.270577, -0.805808
4.01399 , -0.425959, -0.27121, -0.798161
4.03981 , -0.42384, -0.272292, -0.794408
4.06803 , -0.418634, -0.274606, -0.793103
4.09433 , -0.412785, -0.276255, -0.793126
4.12224 , -0.407092, -0.277114, -0.792456
4.14959 , -0.401516, -0.27873, -0.791768
4.17725 , -0.393834, -0.283785, -0.795688
4.205 , -0.390022, -0.286712, -0.798698
4.23022 , -0.388471, -0.290079, -0.801981
4.25789 , -0.387764, -0.294101, -0.805358
4.28551 , -0.387374, -0.300429, -0.810859
4.31123 , -0.388313, -0.307332, -0.817224
4.33738 , -0.390846, -0.314749, -0.823773
4.36197 , -0.390938, -0.323367, -0.831419
4.38698 , -0.390643, -0.332066, -0.838308
4.41355 , -0.392294, -0.340425, -0.84615
4.44262 , -0.394803, -0.343897, -0.855621
4.47469 , -0.396844, -0.345877, -0.867914
4.50394 , -0.399943, -0.345297, -0.878238
4.53494 , -0.402927, -0.346306, -0.889932
4.56009 , -0.404934, -0.348279, -0.900789
4.58573 , -0.407675, -0.34776, -0.9082
4.61371 , -0.413714, -0.346617, -0.914506
4.64153 , -0.419006, -0.345615, -0.918575
4.67334 , -0.42517, -0.344448, -0.919856
4.70346 , -0.431552, -0.34324, -0.920423
4.73397 , -0.437937, -0.342031, -0.920966
4.75951 , -0.44312, -0.34105, -0.92068
4.78616 , -0.449372, -0.340631, -0.919744
4.81438 , -0.459479, -0.340235, -0.916233
4.84099 , -0.468747, -0.339225, -0.912636
4.87188 , -0.477552, -0.339803, -0.906849
4.90421 , -0.48552, -0.341273, -0.897477
4.93361 , -0.492201, -0.340724, -0.89086
4.9612 , -0.497595, -0.339675, -0.885573
4.98767 , -0.501727, -0.339616, -0.880207
5.01204 , -0.505682, -0.341072, -0.874122
5.03791 , -0.51151, -0.34067, -0.868156
5.0661 , -0.517258, -0.341016, -0.862873
5.0932 , -0.522251, -0.343711, -0.85892
5.11826 , -0.525817, -0.346675, -0.856976
5.14831 , -0.529936, -0.348781, -0.857141
5.18978 , -0.536329, -0.351139, -0.857389
5.22015 , -0.543144, -0.351927, -0.857645
5.25014 , -0.551134, -0.352453, -0.858608
5.28107 , -0.557678, -0.355436, -0.858789
5.31016 , -0.56411, -0.361304, -0.858933
5.34005 , -0.570261, -0.365749, -0.859062
5.36821 , -0.576575, -0.370843, -0.859177
5.39646 , -0.583904, -0.377105, -0.861349
5.42555 , -0.591176, -0.384043, -0.864181
5.45527 , -0.597727, -0.393959, -0.864919
5.48523 , -0.604836, -0.405828, -0.865645
5.51074 , -0.611673, -0.419134, -0.866357
5.53637 , -0.618617, -0.432351, -0.867061
5.563 , -0.626125, -0.445354, -0.870495
5.5913 , -0.635092, -0.45859, -0.874599
5.61974 , -0.643324, -0.470517, -0.878002
5.65019 , -0.651252, -0.481027, -0.881388
5.68368 , -0.657694, -0.490498, -0.884088
5.72275 , -0.661747, -0.49853, -0.888169
5.75262 , -0.664417, -0.501263, -0.891563
5.78428 , -0.667826, -0.503038, -0.896305
5.81695 , -0.672054, -0.501689, -0.902375
5.84404 , -0.674705, -0.500843, -0.909152
5.87452 , -0.677803, -0.500565, -0.915233
5.91007 , -0.681885, -0.499261, -0.921956
5.93618 , -0.68593, -0.497969, -0.926614
5.96702 , -0.690473, -0.495813, -0.93123
6.00164 , -0.695163, -0.494317, -0.933779
6.0338 , -0.698611, -0.493217, -0.933633
6.06719 , -0.699507, -0.492931, -0.93291
6.10583 , -0.700337, -0.492666, -0.930142
6.1385 , -0.70132, -0.492353, -0.92464
6.16784 , -0.701315, -0.492354, -0.915781
6.20063 , -0.701032, -0.492445, -0.901507
6.22762 , -0.70316, -0.491766, -0.886499
6.25665 , -0.70773, -0.490308, -0.866724
6.2882 , -0.713487, -0.488471, -0.844311
6.32186 , -0.717346, -0.48724, -0.82609
6.35521 , -0.717796, -0.487097, -0.81205
6.38477 , -0.714997, -0.48799, -0.801462
6.41394 , -0.709574, -0.48972, -0.794259
6.44514 , -0.700091, -0.490647, -0.792414
6.47483 , -0.688318, -0.489459, -0.792531
6.50657 , -0.672262, -0.48883, -0.795942
6.5387 , -0.65415, -0.489444, -0.803281
6.56461 , -0.640999, -0.490605, -0.811938
6.59283 , -0.628696, -0.494369, -0.820565
6.62179 , -0.618063, -0.496891, -0.829888
6.65018 , -0.610701, -0.49914, -0.838598
6.67696 , -0.606673, -0.50037, -0.843976
6.70754 , -0.602696, -0.500847, -0.848677
6.73766 , -0.597858, -0.500843, -0.851295
6.76491 , -0.595616, -0.499303, -0.851932
6.79116 , -0.594557, -0.496662, -0.852613
6.81763 , -0.593263, -0.494091, -0.853975
6.846 , -0.59311, -0.491918, -0.854678
6.8731 , -0.593893, -0.489468, -0.854721
6.90043 , -0.593507, -0.487368, -0.856105
6.9302 , -0.591794, -0.484181, -0.85815
6.95828 , -0.589456, -0.479697, -0.860878
6.98541 , -0.586314, -0.473225, -0.86429
7.01018 , -0.583405, -0.467413, -0.865635
7.03661 , -0.578507, -0.460669, -0.867619
7.0641 , -0.57415, -0.453012, -0.869624
7.09051 , -0.569649, -0.444634, -0.871629
7.12023 , -0.565356, -0.433967, -0.873657
7.15246 , -0.561195, -0.422511, -0.877078
7.18278 , -0.557798, -0.413791, -0.880502
7.20984 , -0.554555, -0.406491, -0.884614
7.23758 , -0.551848, -0.401256, -0.88873
7.26355 , -0.55044, -0.399383, -0.891476
7.28956 , -0.550212, -0.399436, -0.892162
7.31593 , -0.549671, -0.400299, -0.892138
7.34224 , -0.549899, -0.400246, -0.891452
7.37108 , -0.549899, -0.400246, -0.891452
7.39839 , -0.552178, -0.400442, -0.891522
7.42558 , -0.556571, -0.400136, -0.891655
7.45511 , -0.563014, -0.40007, -0.892521
7.48401 , -0.570224, -0.399082, -0.892692
7.51091 , -0.576416, -0.399056, -0.892121
7.54183 , -0.583377, -0.398114, -0.890856
7.57064 , -0.589224, -0.396712, -0.888178
7.60222 , -0.594372, -0.395479, -0.885481
7.63 , -0.597883, -0.394637, -0.883449
7.65667 , -0.599292, -0.3943, -0.88346
7.68415 , -0.599996, -0.394131, -0.883465
7.71059 , -0.60211, -0.393624, -0.883478
7.73784 , -0.604386, -0.393792, -0.883488
7.76909 , -0.606985, -0.395305, -0.883495
7.79919 , -0.610077, -0.39883, -0.8835
7.82807 , -0.614418, -0.401323, -0.883503
7.85423 , -0.620003, -0.402784, -0.883493
7.88396 , -0.625588, -0.404227, -0.883469
7.91241 , -0.629066, -0.406183, -0.883449
7.94398 , -0.631813, -0.406198, -0.88411
7.97703 , -0.633, -0.405899, -0.886831
8.00876 , -0.63256, -0.40601, -0.890253
8.04081 , -0.630744, -0.406467, -0.895747
8.07349 , -0.628779, -0.406255, -0.901246
8.1063 , -0.628884, -0.406229, -0.907415
8.13562 , -0.628361, -0.405654, -0.912909
8.17002 , -0.628508, -0.405617, -0.919088
8.20424 , -0.628892, -0.405521, -0.92458
8.23791 , -0.630571, -0.405099, -0.925928
8.27121 , -0.630208, -0.40519, -0.929372
8.30234 , -0.629996, -0.405244, -0.930064
8.33394 , -0.629829, -0.40458, -0.930064
8.36384 , -0.629126, -0.404756, -0.930076
8.39749 , -0.627085, -0.405267, -0.932175
8.43212 , -0.622324, -0.405042, -0.932931
8.46504 , -0.615847, -0.402393, -0.937138
8.4977 , -0.6088, -0.40128, -0.942036
8.5287 , -0.599321, -0.401454, -0.946244
8.56121 , -0.591793, -0.402571, -0.949726
8.59544 , -0.586386, -0.400999, -0.953888
8.6318 , -0.582777, -0.397535, -0.958054
8.66328 , -0.579858, -0.398233, -0.960828
8.69645 , -0.577143, -0.398882, -0.962905
8.72792 , -0.574431, -0.399531, -0.964979
8.76456 , -0.572228, -0.400058, -0.967754
8.79896 , -0.570226, -0.400537, -0.969832
8.832 , -0.569028, -0.398639, -0.969826
8.86482 , -0.569028, -0.398639, -0.969826
8.89681 , -0.569751, -0.399923, -0.968433
8.92668 , -0.572011, -0.40011, -0.963566
8.96064 , -0.578577, -0.399988, -0.956642
8.99521 , -0.58504, -0.400603, -0.948326
9.03013 , -0.591841, -0.39968, -0.937936
9.06454 , -0.597571, -0.399012, -0.928941
9.09746 , -0.600318, -0.399778, -0.923412
9.13294 , -0.60113, -0.400297, -0.92134
9.16478 , -0.601294, -0.400972, -0.92134
9.19751 , -0.601294, -0.400972, -0.92134
9.23365 , -0.601511, -0.40092, -0.920649
9.27022 , -0.603144, -0.401952, -0.916508
9.30473 , -0.608594, -0.403471, -0.9103
9.33653 , -0.61242, -0.406089, -0.907539
9.36959 , -0.614458, -0.408431, -0.905471
9.40267 , -0.615185, -0.410385, -0.904782
9.43547 , -0.615692, -0.412395, -0.904782
9.47099 , -0.615435, -0.41246, -0.903408
9.50294 , -0.616221, -0.413687, -0.902032
9.53835 , -0.617628, -0.415467, -0.899281
9.56769 , -0.618815, -0.417301, -0.897219
9.60117 , -0.620603, -0.420403, -0.89653
9.63255 , -0.624373, -0.427256, -0.895149
9.66461 , -0.629114, -0.436681, -0.893082
9.69627 , -0.63346, -0.446188, -0.892387
9.72785 , -0.636193, -0.453275, -0.892382
9.75975 , -0.637504, -0.457903, -0.892382
9.79185 , -0.637054, -0.458031, -0.893756
9.82282 , -0.634289, -0.455956, -0.899941
9.85523 , -0.625922, -0.450426, -0.910971
9.88994 , -0.613016, -0.443913, -0.926173
9.92258 , -0.598324, -0.435573, -0.941397
9.95536 , -0.581247, -0.4233, -0.959409
9.99456 , -0.565976, -0.411053, -0.972562
10.0266 , -0.560547, -0.40212, -0.976022
10.0634 , -0.558988, -0.399563, -0.97671
10.1037 , -0.560907, -0.402766, -0.975325
10.1382 , -0.565834, -0.409625, -0.971866
10.169 , -0.573535, -0.417223, -0.964939
10.2018 , -0.583453, -0.428562, -0.956629
10.2336 , -0.596585, -0.439661, -0.945553
10.2638 , -0.614033, -0.450124, -0.928247
10.2972 , -0.633608, -0.459012, -0.910939
10.3353 , -0.653131, -0.468346, -0.894997
10.3688 , -0.664291, -0.471424, -0.887331
10.402 , -0.668409, -0.470902, -0.88589
10.4326 , -0.668215, -0.470253, -0.88589
10.4646 , -0.666681, -0.469298, -0.887276
10.4966 , -0.662421, -0.468441, -0.890075
10.5275 , -0.657141, -0.465748, -0.894244
10.5616 , -0.652696, -0.46066, -0.89839
10.5977 , -0.64622, -0.455419, -0.901881
10.6316 , -0.636098, -0.45116, -0.908152
10.663 , -0.625604, -0.446214, -0.915096
10.6969 , -0.611801, -0.44136, -0.925483
10.7315 , -0.596818, -0.438147, -0.936535
10.767 , -0.58365, -0.432884, -0.947572
10.8019 , -0.575163, -0.421195, -0.957969
10.8345 , -0.571028, -0.412735, -0.962134
10.8667 , -0.571223, -0.410498, -0.962142
10.9012 , -0.574976, -0.411033, -0.960082
10.9332 , -0.583564, -0.412543, -0.95526
10.9654 , -0.593375, -0.4166, -0.946254
10.9961 , -0.604079, -0.421802, -0.937934
11.0302 , -0.618491, -0.428807, -0.926824
11.0643 , -0.636307, -0.433318, -0.9129
11.0971 , -0.649845, -0.433189, -0.90378
11.1314 , -0.656027, -0.432211, -0.900236
11.1644 , -0.654674, -0.431877, -0.899579
11.1963 , -0.64665, -0.429826, -0.901769
11.228 , -0.632877, -0.426431, -0.908801
11.259 , -0.616233, -0.417963, -0.920616
11.2921 , -0.597574, -0.40547, -0.933784
11.3285 , -0.582578, -0.39325, -0.943461
11.3618 , -0.574951, -0.384918, -0.949683
11.3971 , -0.570879, -0.382958, -0.951743
11.4316 , -0.570331, -0.383808, -0.951737
11.4664 , -0.56942, -0.384017, -0.952425
11.5009 , -0.56865, -0.383468, -0.954509
11.531 , -0.566613, -0.382482, -0.957976
11.5649 , -0.56367, -0.380246, -0.963533
11.602 , -0.558979, -0.377665, -0.969775
11.6339 , -0.553607, -0.375219, -0.976013
11.6679 , -0.548745, -0.369718, -0.980866
11.7008 , -0.546423, -0.363646, -0.984357
11.732 , -0.545044, -0.358098, -0.985055
11.7644 , -0.54359, -0.354023, -0.98715
11.7973 , -0.542772, -0.352004, -0.988548
11.8307 , -0.541957, -0.349983, -0.989945
11.8636 , -0.541814, -0.349282, -0.989945
11.8964 , -0.543377, -0.349691, -0.989966
11.9304 , -0.551219, -0.35607, -0.987938
11.9636 , -0.563895, -0.369312, -0.979618
11.9977 , -0.576948, -0.381569, -0.969888
12.0332 , -0.587002, -0.389325, -0.962233
12.0695 , -0.58865, -0.391813, -0.958755
12.1062 , -0.586437, -0.388738, -0.958757
12.14 , -0.578469, -0.379059, -0.962926
12.1709 , -0.566858, -0.365769, -0.971956
12.2087 , -0.55549, -0.347201, -0.979592
12.2446 , -0.55093, -0.332198, -0.982378
12.2801 , -0.549117, -0.323873, -0.983076
12.3147 , -0.549518, -0.325965, -0.983076
12.3492 , -0.550056, -0.328753, -0.983076
12.3811 , -0.550192, -0.329449, -0.983076
